,state,year,illnesses,hospitalizations,outbreak_counts
762,North Carolina,2014,128,0.0,4
763,North Carolina,2015,398,27.0,7
764,North Carolina,2016,332,21.0,9
765,North Carolina,2017,216,23.0,12
766,North Carolina,2018,369,33.0,8
767,North Carolina,2019,143,12.0,8
768,North Carolina,2020,236,1.0,3
769,North Carolina,2021,50,0.0,3
770,North Dakota,1998,620,0.0,2
771,North Dakota,1999,85,1.0,1
772,North Dakota,2002,541,0.0,6
773,North Dakota,2003,110,2.0,5
774,North Dakota,2004,28,1.0,3
775,North Dakota,2005,71,1.0,3
776,North Dakota,2006,185,3.0,8
777,North Dakota,2007,82,1.0,5
778,North Dakota,2008,54,1.0,4
779,North Dakota,2009,267,10.0,8
780,North Dakota,2010,67,0.0,6
781,North Dakota,2011,165,5.0,4
782,North Dakota,2012,112,0.0,5
783,North Dakota,2013,94,0.0,7
784,North Dakota,2014,75,3.0,3
785,North Dakota,2015,209,0.0,6
786,North Dakota,2018,7,0.0,1
787,North Dakota,2019,103,1.0,4
788,North Dakota,2020,8,0.0,1
789,North Dakota,2021,5,0.0,2
790,Ohio,1998,2181,72.0,104
791,Ohio,1999,2204,58.0,94
792,Ohio,2000,1644,33.0,65
793,Ohio,2001,1333,78.0,55
794,Ohio,2002,720,25.0,47
795,Ohio,2003,812,16.0,39
796,Ohio,2004,1760,44.0,89
797,Ohio,2005,786,23.0,77
798,Ohio,2006,1417,54.0,113
799,Ohio,2007,880,37.0,82
800,Ohio,2008,1677,30.0,85
801,Ohio,2009,601,17.0,54
802,Ohio,2010,739,26.0,52
803,Ohio,2011,595,15.0,52
804,Ohio,2012,1019,39.0,74
805,Ohio,2013,753,30.0,68
806,Ohio,2014,494,18.0,61
807,Ohio,2015,843,43.0,77
808,Ohio,2016,752,26.0,74
809,Ohio,2017,1129,28.0,60
810,Ohio,2018,1176,11.0,57
811,Ohio,2019,549,7.0,57
812,Ohio,2020,193,9.0,19
813,Ohio,2021,199,8.0,28
814,Oklahoma,1998,29,2.0,2
815,Oklahoma,1999,25,6.0,1
816,Oklahoma,2000,40,3.0,3
817,Oklahoma,2001,72,10.0,4
818,Oklahoma,2002,16,11.0,1
819,Oklahoma,2003,37,0.0,2
820,Oklahoma,2004,13,2.0,1
821,Oklahoma,2005,127,5.0,8
822,Oklahoma,2006,105,1.0,5
823,Oklahoma,2007,16,0.0,1
824,Oklahoma,2008,574,71.0,4
825,Oklahoma,2009,64,4.0,2
826,Oklahoma,2010,90,0.0,5
827,Oklahoma,2011,472,1.0,4
828,Oklahoma,2012,97,4.0,6
829,Oklahoma,2013,238,14.0,5
830,Oklahoma,2014,112,2.0,3
831,Oklahoma,2015,36,12.0,1
832,Oklahoma,2016,80,1.0,3
833,Oklahoma,2017,67,8.0,5
834,Oklahoma,2020,8,0.0,1
835,Oklahoma,2021,6,0.0,1
836,Oregon,1998,763,5.0,23
837,Oregon,1999,714,4.0,20
838,Oregon,2000,557,7.0,21
839,Oregon,2001,808,4.0,31
840,Oregon,2002,504,2.0,30
841,Oregon,2003,625,15.0,46
842,Oregon,2004,764,21.0,51
843,Oregon,2005,422,4.0,30
844,Oregon,2006,393,19.0,34
845,Oregon,2007,680,7.0,32
846,Oregon,2008,497,5.0,27
847,Oregon,2009,324,10.0,15
848,Oregon,2010,487,16.0,32
849,Oregon,2011,192,15.0,19
850,Oregon,2012,435,9.0,24
851,Oregon,2013,368,9.0,28
852,Oregon,2014,165,15.0,19
853,Oregon,2015,244,28.0,21
854,Oregon,2016,308,5.0,23
855,Oregon,2017,153,6.0,18
856,Oregon,2018,351,22.0,16
857,Oregon,2019,129,9.0,7
858,Oregon,2020,49,5.0,6
859,Oregon,2021,57,20.0,10
860,Pennsylvania,1998,662,21.0,38
861,Pennsylvania,1999,1070,16.0,39
862,Pennsylvania,2000,965,37.0,42
863,Pennsylvania,2001,793,14.0,27
864,Pennsylvania,2002,405,4.0,24
865,Pennsylvania,2003,444,13.0,23
866,Pennsylvania,2004,2226,45.0,56
867,Pennsylvania,2005,676,21.0,19
868,Pennsylvania,2006,678,37.0,43
869,Pennsylvania,2007,849,30.0,31
870,Pennsylvania,2008,502,11.0,19
871,Pennsylvania,2009,82,11.0,11
872,Pennsylvania,2010,231,16.0,21
873,Pennsylvania,2011,684,17.0,20
874,Pennsylvania,2012,381,49.0,22
875,Pennsylvania,2013,421,37.0,25
876,Pennsylvania,2014,178,3.0,14
877,Pennsylvania,2015,127,2.0,6
878,Pennsylvania,2016,100,3.0,7
879,Pennsylvania,2017,261,16.0,11
880,Pennsylvania,2018,421,32.0,30
881,Pennsylvania,2019,225,12.0,7
882,Pennsylvania,2020,24,3.0,4
883,Pennsylvania,2021,52,9.0,4
884,Puerto Rico,2007,128,0.0,11
885,Puerto Rico,2008,199,27.0,15
886,Puerto Rico,2009,30,4.0,3
887,Puerto Rico,2010,102,9.0,4
888,Puerto Rico,2011,93,0.0,9
889,Puerto Rico,2012,131,6.0,14
890,Puerto Rico,2013,159,8.0,18
891,Puerto Rico,2014,65,1.0,4
892,Puerto Rico,2015,19,0.0,2
893,Puerto Rico,2016,80,14.0,7
894,Puerto Rico,2017,11,1.0,3
895,Puerto Rico,2018,51,0.0,8
896,Puerto Rico,2019,141,12.0,25
897,Puerto Rico,2020,71,6.0,13
898,Puerto Rico,2021,126,15.0,16
899,Republic of Palau,2005,9,0.0,2
900,Rhode Island,1999,89,1.0,2
901,Rhode Island,2001,152,2.0,2
902,Rhode Island,2003,150,1.0,1
903,Rhode Island,2006,126,1.0,3
904,Rhode Island,2007,37,1.0,4
905,Rhode Island,2008,26,3.0,3
906,Rhode Island,2009,43,0.0,3
907,Rhode Island,2010,54,3.0,5
908,Rhode Island,2011,245,29.0,8
909,Rhode Island,2012,53,1.0,10
910,Rhode Island,2013,68,8.0,10
911,Rhode Island,2014,103,1.0,8
912,Rhode Island,2015,25,0.0,3
913,Rhode Island,2016,26,0.0,4
914,Rhode Island,2017,27,2.0,6
915,Rhode Island,2018,188,5.0,10
916,Rhode Island,2019,46,0.0,6
917,Rhode Island,2020,14,2.0,1
918,Rhode Island,2021,41,2.0,5
919,South Carolina,1998,47,1.0,2
920,South Carolina,1999,32,0.0,2
921,South Carolina,2000,202,5.0,7
922,South Carolina,2001,796,0.0,4
923,South Carolina,2002,66,2.0,4
924,South Carolina,2003,91,4.0,4
925,South Carolina,2004,224,3.0,10
926,South Carolina,2005,521,83.0,11
927,South Carolina,2006,233,3.0,5
928,South Carolina,2007,349,11.0,16
929,South Carolina,2008,216,10.0,6
930,South Carolina,2009,517,17.0,10
931,South Carolina,2010,358,4.0,7
932,South Carolina,2011,136,4.0,7
933,South Carolina,2012,210,13.0,11
934,South Carolina,2013,182,7.0,11
935,South Carolina,2014,277,17.0,15
936,South Carolina,2015,286,11.0,15
937,South Carolina,2016,501,3.0,13
938,South Carolina,2017,535,9.0,21
939,South Carolina,2018,835,11.0,12
940,South Carolina,2019,139,1.0,12
941,South Carolina,2020,42,0.0,3
942,South Carolina,2021,78,0.0,4
943,South Dakota,1998,16,1.0,2
944,South Dakota,2000,189,13.0,2
945,South Dakota,2001,21,2.0,1
946,South Dakota,2002,84,0.0,3
947,South Dakota,2003,22,0.0,1
948,South Dakota,2004,53,0.0,3
949,South Dakota,2005,35,0.0,1
950,South Dakota,2006,18,0.0,1
951,South Dakota,2007,11,6.0,1
952,South Dakota,2008,18,1.0,2
953,South Dakota,2009,10,4.0,2
954,South Dakota,2010,5,0.0,1
955,South Dakota,2011,5,0.0,1
956,South Dakota,2012,106,0.0,2
957,South Dakota,2013,57,0.0,1
958,South Dakota,2015,31,1.0,2
959,South Dakota,2016,110,31.0,1
960,South Dakota,2017,68,0.0,2
961,South Dakota,2018,30,0.0,1
962,South Dakota,2021,13,2.0,1
963,Tennessee,1998,312,12.0,2
964,Tennessee,1999,252,6.0,10
965,Tennessee,2000,956,49.0,21
966,Tennessee,2001,1388,6.0,21
967,Tennessee,2002,741,28.0,32
968,Tennessee,2003,461,20.0,17
969,Tennessee,2004,321,4.0,16
970,Tennessee,2005,486,29.0,14
971,Tennessee,2006,504,21.0,29
972,Tennessee,2007,167,11.0,20
973,Tennessee,2008,304,11.0,21
974,Tennessee,2009,179,24.0,11
975,Tennessee,2010,290,2.0,19
976,Tennessee,2011,149,5.0,14
977,Tennessee,2012,277,18.0,16
978,Tennessee,2013,286,16.0,24
979,Tennessee,2014,133,14.0,11
980,Tennessee,2015,269,3.0,17
981,Tennessee,2016,608,33.0,25
982,Tennessee,2017,181,4.0,13
983,Tennessee,2018,200,39.0,15
984,Tennessee,2019,291,16.0,25
985,Tennessee,2020,168,8.0,6
986,Tennessee,2021,52,4.0,7
987,Texas,1998,1602,85.0,29
988,Texas,1999,668,7.0,15
989,Texas,2000,843,0.0,20
990,Texas,2001,1068,22.0,26
991,Texas,2002,1562,28.0,12
992,Texas,2003,2474,23.0,21
993,Texas,2004,1392,12.0,20
994,Texas,2005,312,14.0,5
995,Texas,2006,377,34.0,16
996,Texas,2007,752,24.0,28
997,Texas,2008,1082,14.0,17
998,Texas,2009,124,2.0,7
999,Texas,2010,217,25.0,20
1000,Texas,2011,210,5.0,36
1001,Texas,2012,525,15.0,22
1002,Texas,2013,372,18.0,16
1003,Texas,2014,163,4.0,29
1004,Texas,2015,444,5.0,28
1005,Texas,2016,284,9.0,15
1006,Texas,2017,234,6.0,13
1007,Texas,2018,1136,11.0,88
1008,Texas,2019,537,45.0,45
1009,Texas,2020,119,7.0,28
1010,Texas,2021,162,3.0,17
1011,Utah,1998,43,8.0,4
1012,Utah,1999,322,0.0,4
1013,Utah,2000,55,5.0,4
1014,Utah,2001,70,3.0,5
1015,Utah,2002,271,0.0,2
1016,Utah,2003,24,2.0,3
1017,Utah,2004,90,0.0,1
1018,Utah,2005,475,22.0,10
1019,Utah,2006,39,0.0,4
1020,Utah,2007,62,4.0,1
1021,Utah,2008,143,7.0,4
1022,Utah,2009,25,0.0,2
1023,Utah,2010,119,5.0,10
1024,Utah,2011,14,0.0,2
1025,Utah,2012,64,0.0,5
1026,Utah,2013,31,1.0,3
1027,Utah,2014,217,14.0,11
1028,Utah,2015,296,8.0,20
1029,Utah,2016,86,9.0,6
1030,Utah,2017,133,3.0,14
1031,Utah,2018,197,3.0,28
1032,Utah,2019,169,5.0,25
1033,Utah,2020,19,1.0,5
1034,Utah,2021,150,1.0,12
1035,Vermont,1998,37,0.0,2
1036,Vermont,1999,12,2.0,1
1037,Vermont,2000,51,2.0,4
1038,Vermont,2001,83,6.0,5
1039,Vermont,2002,66,0.0,3
1040,Vermont,2003,46,3.0,3
1041,Vermont,2004,18,1.0,4
1042,Vermont,2005,8,2.0,1
1043,Vermont,2006,3,0.0,1
1044,Vermont,2007,73,2.0,6
1045,Vermont,2008,36,3.0,2
1046,Vermont,2010,17,0.0,2
1047,Vermont,2011,6,0.0,1
1048,Vermont,2012,11,3.0,1
1049,Vermont,2013,36,1.0,3
1050,Vermont,2014,8,4.0,2
1051,Vermont,2015,15,0.0,2
1052,Vermont,2016,10,1.0,2
1053,Vermont,2017,6,2.0,2
1054,Vermont,2018,612,9.0,4
1055,Vermont,2019,9,0.0,1
1056,Virginia,1998,392,6.0,15
1057,Virginia,1999,369,8.0,9
1058,Virginia,2000,619,24.0,18
1059,Virginia,2001,886,45.0,18
1060,Virginia,2002,402,7.0,13
1061,Virginia,2003,602,12.0,13
1062,Virginia,2004,460,2.0,12
1063,Virginia,2005,310,9.0,12
1064,Virginia,2006,572,12.0,12
1065,Virginia,2007,206,12.0,10
1066,Virginia,2008,331,23.0,11
1067,Virginia,2009,90,12.0,7
1068,Virginia,2010,281,5.0,17
1069,Virginia,2011,336,6.0,14
1070,Virginia,2012,301,9.0,22
1071,Virginia,2013,260,7.0,14
1072,Virginia,2014,603,7.0,22
1073,Virginia,2015,494,15.0,20
1074,Virginia,2016,235,15.0,18
1075,Virginia,2017,617,32.0,12
1076,Virginia,2018,305,7.0,21
1077,Virginia,2019,478,24.0,23
1078,Virginia,2020,43,2.0,9
1079,Virginia,2021,166,9.0,16
1080,Washington,1998,736,13.0,59
1081,Washington,1999,899,9.0,88
1082,Washington,2000,636,11.0,64
1083,Washington,2001,572,22.0,68
1084,Washington,2002,875,8.0,57
1085,Washington,2003,612,20.0,54
1086,Washington,2004,650,21.0,55
1087,Washington,2005,356,11.0,39
1088,Washington,2006,641,9.0,49
1089,Washington,2007,777,13.0,40
1090,Washington,2008,539,14.0,42
1091,Washington,2009,258,16.0,24
1092,Washington,2010,276,16.0,31
1093,Washington,2011,356,3.0,26
1094,Washington,2012,477,15.0,21
1095,Washington,2013,333,8.0,28
1096,Washington,2014,360,15.0,41
1097,Washington,2015,313,20.0,35
1098,Washington,2016,512,16.0,51
1099,Washington,2017,903,7.0,55
1100,Washington,2018,481,17.0,50
1101,Washington,2019,493,11.0,30
1102,Washington,2020,180,18.0,11
1103,Washington,2021,318,3.0,21
1104,Washington DC,1998,95,0.0,2
1105,Washington DC,2000,123,0.0,2
1106,Washington DC,2001,21,0.0,1
1107,Washington DC,2002,240,7.0,10
1108,Washington DC,2003,320,0.0,4
1109,Washington DC,2004,282,1.0,9
1110,Washington DC,2007,97,0.0,3
1111,Washington DC,2008,137,0.0,2
1112,Washington DC,2015,166,9.0,2
1113,Washington DC,2016,49,0.0,1
1114,Washington DC,2017,52,1.0,1
1115,Washington DC,2018,25,0.0,4
1116,Washington DC,2019,23,0.0,3
1117,West Virginia,1998,229,0.0,3
1118,West Virginia,1999,154,18.0,3
1119,West Virginia,2000,80,0.0,3
1120,West Virginia,2001,116,6.0,6
1121,West Virginia,2002,29,1.0,1
1122,West Virginia,2003,48,2.0,1
1123,West Virginia,2005,23,0.0,1
1124,West Virginia,2006,72,1.0,3
1125,West Virginia,2007,15,5.0,2
1126,West Virginia,2008,73,3.0,4
1127,West Virginia,2009,27,10.0,2
1128,West Virginia,2010,10,2.0,1
1129,West Virginia,2012,78,0.0,4
1130,West Virginia,2014,102,0.0,3
1131,West Virginia,2015,35,0.0,2
1132,West Virginia,2016,57,2.0,6
1133,West Virginia,2017,21,2.0,2
1134,West Virginia,2018,27,0.0,2
1135,West Virginia,2019,52,5.0,3
1136,Wisconsin,1998,534,55.0,24
1137,Wisconsin,1999,640,6.0,18
1138,Wisconsin,2000,1208,42.0,22
1139,Wisconsin,2001,601,16.0,20
1140,Wisconsin,2002,627,34.0,32
1141,Wisconsin,2003,398,23.0,21
1142,Wisconsin,2004,1271,33.0,43
1143,Wisconsin,2005,292,7.0,13
1144,Wisconsin,2006,775,18.0,36
1145,Wisconsin,2007,672,4.0,24
1146,Wisconsin,2008,742,4.0,21
1147,Wisconsin,2009,506,6.0,19
1148,Wisconsin,2010,763,10.0,26
1149,Wisconsin,2011,301,8.0,14
1150,Wisconsin,2012,317,8.0,19
1151,Wisconsin,2013,365,28.0,24
1152,Wisconsin,2014,408,21.0,23
1153,Wisconsin,2015,599,17.0,29
1154,Wisconsin,2016,440,8.0,25
1155,Wisconsin,2017,697,19.0,37
1156,Wisconsin,2018,394,9.0,27
1157,Wisconsin,2019,450,5.0,21
1158,Wisconsin,2020,108,4.0,9
1159,Wisconsin,2021,206,6.0,11
1160,Wyoming,2000,54,1.0,4
1161,Wyoming,2001,77,3.0,4
1162,Wyoming,2002,374,5.0,7
1163,Wyoming,2003,65,14.0,1
1164,Wyoming,2004,182,2.0,4
1165,Wyoming,2005,56,8.0,5
1166,Wyoming,2006,98,1.0,3
1167,Wyoming,2007,60,3.0,5
1168,Wyoming,2008,154,1.0,7
1169,Wyoming,2009,62,0.0,4
1170,Wyoming,2010,33,1.0,1
1171,Wyoming,2011,64,0.0,3
1172,Wyoming,2012,319,2.0,3
1173,Wyoming,2013,28,0.0,1
1174,Wyoming,2014,6,0.0,2
1175,Wyoming,2015,88,0.0,3
1176,Wyoming,2016,21,0.0,1
1177,Wyoming,2017,23,4.0,3
1178,Wyoming,2018,15,0.0,1
1179,Wyoming,2021,23,7.0,1
